# ----------------------------------------------
# integrated from channel 936 to 1121
# velocity range: -6.86345 to 1.25855 km/s
# columns:
# MJD           year             I             +/-           V             +/-           LHC           +/-           RHC           +/-           
# ----------------------------------------------
  58647.4429977  2019.4502204     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58654.5831481  2019.4697691     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58658.7178935  2019.4810894     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58667.2772454  2019.5045236     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58671.3609606  2019.5157042     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58675.3540741  2019.5266368     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58680.5413310  2019.5408387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58685.5577546  2019.5545729     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58690.3031250  2019.5675650     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58694.5977083  2019.5793230     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58698.3725231  2019.5896578     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58702.3241551  2019.6004768     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58710.7323958  2019.6234973     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58714.4624074  2019.6337095     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58718.2469213  2019.6440710     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58723.7840741  2019.6592309     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58728.6685764  2019.6726039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58730.6709606  2019.6780861     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58735.6304861  2019.6916646     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58739.5537269  2019.7024058     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58742.4019213  2019.7102038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58746.2464468  2019.7207295     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58750.6420949  2019.7327641     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58754.1622917  2019.7424019     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58758.6281597  2019.7546288     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58761.5193750  2019.7625445     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58765.2233333  2019.7726854     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58769.5621528  2019.7845644     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58776.5460648  2019.8036853     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58780.4212847  2019.8142951     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58786.4136458  2019.8307013     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58790.9394560  2019.8430923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58793.9677315  2019.8513832     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58799.3482407  2019.8661143     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58804.1810648  2019.8793458     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58811.2327546  2019.8986523     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58813.3494444  2019.9044475     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58824.4035069  2019.9347119     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58825.0870486  2019.9365833     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58830.2336806  2019.9506740     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58837.8736458  2019.9715911     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58845.8232986  2019.9933561     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58851.7649769  2020.0102798     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58855.7889931  2020.0212669     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58860.8208565  2020.0350058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58864.9292130  2020.0462231     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58868.8509838  2020.0569310     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58872.8712500  2020.0679078     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58873.7938079  2020.0704268     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58877.8430324  2020.0814827     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58882.7773148  2020.0949551     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58885.9275116  2020.1035563     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58901.0388657  2020.1448160     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58915.9326736  2020.1854817     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58929.8642361  2020.2235201     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58942.6867245  2020.2585303     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58954.8667014  2020.2917862     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58969.7264005  2020.3323588     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58972.8354051  2020.3408475     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58973.9159606  2020.3437978     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58975.7227546  2020.3487311     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58983.8255787  2020.3708548     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58988.5744907  2020.3838211     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58989.8080787  2020.3871893     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58992.6865046  2020.3950485     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  58993.7278241  2020.3978917     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59138.0666667  2020.7919909     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59139.0553009  2020.7946902     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59140.0066898  2020.7972879     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59141.1482407  2020.8004048     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59142.9665394  2020.8053694     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59144.2196991  2020.8087910     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59145.1710648  2020.8113886     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59147.2021065  2020.8169341     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59148.0567130  2020.8192675     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59151.2395718  2020.8279579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59154.3498495  2020.8364501     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59160.3928241  2020.8529497     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59164.1207176  2020.8631282     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59182.3170833  2020.9128111     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59189.2663657  2020.9317853     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59206.1419329  2020.9778619     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59224.8166782  2021.0296145     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59237.9799306  2021.0656535     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59247.8860301  2021.0927749     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59248.7745949  2021.0952077     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59262.9576505  2021.1340387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59263.7581481  2021.1362304     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59264.0227778  2021.1369549     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59267.0732755  2021.1453067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59271.7787153  2021.1581895     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59291.7040509  2021.2127421     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59291.8959491  2021.2132675     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59301.0012269  2021.2381964     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59316.9162731  2021.2817694     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59331.9385301  2021.3228981     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59339.8565394  2021.3445764     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59341.8896065  2021.3501427     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59354.3513426  2021.3842610     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59358.8472685  2021.3965702     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59374.5130556  2021.4394608     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59374.6159144  2021.4397424     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59379.3154630  2021.4526091     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59386.6754745  2021.4727597     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59391.7082060  2021.4865386     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59395.7278935  2021.4975439     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59439.5625000  2021.6175565     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59445.5452546  2021.6339364     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59454.6361806  2021.6588260     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59455.6029514  2021.6614728     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59475.2678472  2021.7153124     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59490.2410764  2021.7563068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59508.9704630  2021.8075851     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59523.9811806  2021.8486822     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59538.8661343  2021.8894350     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59545.0546759  2021.9063783     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59553.7752662  2021.9302540     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59567.7326505  2021.9684672     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59574.4724421  2021.9869198     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59582.7817014  2022.0103537     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59598.7687500  2022.0541239     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59606.0339583  2022.0740149     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59618.0623727  2022.1069469     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59635.8760185  2022.1557181     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59653.6054398  2022.2042586     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59668.6555671  2022.2454636     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59684.6137153  2022.2891546     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59695.8423264  2022.3198969     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59701.9143171  2022.3365211     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59703.7411690  2022.3415227     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59718.5116319  2022.3819620     0.0000000     0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
  59723.5369676  2022.3957207     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
